age,review,education,purchased
30,Average,School,No
68,Poor,UG,No
70,Good,PG,No
72,Good,PG,No
16,Average,UG,No
31,Average,School,Yes
18,Good,School,No
60,Poor,School,Yes
65,Average,UG,No
74,Good,UG,Yes
98,Good,UG,Yes
74,Good,UG,Yes
51,Poor,School,No
57,Average,School,No
15,Poor,PG,Yes
75,Poor,UG,No
59,Poor,UG,Yes
22,Poor,UG,Yes
19,Good,School,No
97,Poor,PG,Yes
57,Average,School,Yes
32,Average,PG,No
18,Poor,PG,Yes
96,Good,School,No
16,Average,PG,Yes
57,Good,School,No
53,Poor,PG,No
69,Poor,PG,No
48,Poor,School,No
83,Average,UG,Yes
73,Average,UG,No
22,Poor,School,Yes
92,Average,UG,Yes
89,Good,PG,Yes
86,Average,School,No
74,Poor,School,Yes
34,Good,UG,Yes
94,Average,PG,Yes
45,Good,School,No
76,Poor,PG,No
39,Good,School,No
23,Good,PG,Yes
30,Good,PG,Yes
27,Poor,PG,No
77,Average,UG,No
61,Poor,PG,Yes
64,Poor,PG,No
38,Good,PG,Yes
39,Good,UG,Yes
25,Good,UG,No
