employee_number,salary,experience,city
E101,48604,31,Los Angeles
E102,91105,11,Houston
E103,78936,33,Los Angeles
E104,48194,27,Houston
E105,102923,15,New York
E106,88935,16,Los Angeles
E107,84610,13,New York
E108,76453,26,Los Angeles
E109,115115,6,New York
E110,41284,8,Houston
E111,115769,35,Houston
E112,87713,7,Los Angeles
E113,39785,18,New York
E114,48748,27,Los Angeles
E115,91279,29,Chicago
E116,97325,2,Chicago
E117,63536,1,Los Angeles
E118,97370,19,New York
E119,46443,19,Los Angeles
E120,45229,5,Houston
E121,35812,15,Chicago
E122,90897,34,Houston
E123,51309,14,Los Angeles
E124,56778,8,Houston
E125,68562,15,Chicago
E126,52183,23,Houston
E127,57800,23,Houston
E128,51218,8,New York
E129,102530,33,Houston
E130,106090,12,Chicago
E131,113542,8,Chicago
E132,64187,24,Houston
E133,108980,7,Houston
E134,114953,4,New York
E135,83947,19,New York
E136,50913,8,Los Angeles
E137,76742,2,Chicago
E138,69078,34,Los Angeles
E139,113213,19,Chicago
E140,93872,12,Houston
E141,36312,3,New York
E142,87565,5,Houston
E143,63826,21,Chicago
E144,76634,28,Los Angeles
E145,72288,29,Los Angeles
E146,82727,5,Los Angeles
E147,64800,27,Chicago
E148,88028,32,Chicago
E149,76224,12,Houston
E150,37380,11,Los Angeles
E151,83065,25,Los Angeles
E152,39057,14,Chicago
E153,62718,2,Houston
E154,98506,23,Houston
E155,39212,32,New York
E156,65143,3,Houston
E157,39805,11,Houston
E158,109138,4,Chicago
E159,65111,6,Los Angeles
E160,46574,28,New York
E161,52936,35,Houston
E162,53209,27,Houston
E163,58352,24,Chicago
E164,73458,34,New York
E165,69556,5,Los Angeles
E166,56923,26,Los Angeles
E167,35679,18,Los Angeles
E168,115012,13,Chicago
E169,71661,26,Los Angeles
E170,62452,20,Houston
E171,61304,23,Houston
E172,109902,32,Los Angeles
E173,75898,13,Los Angeles
E174,61150,28,Los Angeles
E175,119939,8,Los Angeles
E176,119713,3,Houston
E177,89747,26,New York
E178,101108,17,New York
E179,112610,23,New York
E180,80983,35,Los Angeles
E181,110106,17,Houston
E182,61938,9,Houston
E183,89161,7,Houston
E184,111894,22,Los Angeles
E185,43161,20,New York
E186,108470,2,Houston
E187,64608,34,Los Angeles
E188,93224,13,Los Angeles
E189,102605,30,Houston
E190,68440,12,Houston
E191,76269,27,Houston
E192,93648,8,Los Angeles
E193,110410,6,New York
E194,98083,17,New York
E195,30380,33,Chicago
E196,104362,27,New York
E197,92048,28,Los Angeles
E198,79713,14,Los Angeles
E199,35900,28,Los Angeles
E200,68993,20,Houston
E201,65302,29,New York
E202,41981,26,New York
E203,60544,2,Chicago
E204,97919,1,Los Angeles
E205,111331,35,New York
E206,79279,20,Chicago
E207,66338,5,New York
E208,45944,27,Chicago
E209,106579,31,Los Angeles
E210,75619,12,Houston
E211,58027,23,Los Angeles
E212,77478,2,Chicago
E213,115319,21,Los Angeles
E214,42659,35,New York
E215,38423,18,New York
E216,53176,27,New York
E217,31742,17,Houston
E218,53969,9,New York
E219,64885,35,Los Angeles
E220,93870,7,Chicago
E221,50746,32,Los Angeles
E222,98505,14,Chicago
E223,60612,28,Houston
E224,106811,29,Chicago
E225,31240,15,Chicago
E226,75358,9,Los Angeles
E227,32803,34,Houston
E228,114716,3,Houston
E229,58114,20,Chicago
E230,47475,9,New York
E231,65405,14,New York
E232,70936,25,Los Angeles
E233,118810,7,Los Angeles
E234,106243,7,Los Angeles
E235,80386,10,Los Angeles
E236,115813,24,Houston
E237,116035,35,Chicago
E238,60200,31,Houston
E239,104194,15,Los Angeles
E240,105880,16,Houston
E241,51118,28,Chicago
E242,78789,29,Houston
E243,105268,1,New York
E244,57467,15,New York
E245,114892,8,Chicago
E246,48418,16,Chicago
E247,48046,22,New York
E248,74086,7,Chicago
E249,84629,17,Los Angeles
E250,102858,21,Los Angeles
E251,111425,11,Chicago
E252,66670,15,Los Angeles
E253,49214,13,New York
E254,55772,19,New York
E255,102316,5,Los Angeles
E256,88635,35,Los Angeles
E257,84475,8,Houston
E258,99296,13,Houston
E259,39282,8,New York
E260,86433,2,Houston
E261,59313,27,New York
E262,56314,4,New York
E263,30352,10,Los Angeles
E264,44795,3,Chicago
E265,85115,10,Houston
E266,102316,18,New York
E267,50834,31,Chicago
E268,33347,10,Houston
E269,94012,31,Houston
E270,100262,7,New York
E271,43448,15,Chicago
E272,67346,24,New York
E273,44327,10,New York
E274,58312,21,Chicago
E275,113573,10,Houston
E276,82679,13,Houston
E277,95696,24,Los Angeles
E278,84868,20,New York
E279,84319,16,Houston
E280,77717,8,New York
E281,44917,23,New York
E282,110698,34,Chicago
E283,57989,20,Los Angeles
E284,80494,10,New York
E285,105515,13,Los Angeles
E286,54868,8,Houston
E287,55273,26,Chicago
E288,97590,7,Houston
E289,106011,33,Chicago
E290,30520,6,Houston
E291,114148,31,Los Angeles
E292,61413,1,Houston
E293,56352,14,New York
E294,54413,18,Chicago
E295,100935,29,Los Angeles
E296,47330,31,Los Angeles
E297,102648,24,Los Angeles
E298,37118,25,Chicago
E299,117339,10,Los Angeles
E300,67782,11,Chicago
