student_id,math_marks,science_marks
S001,90,44
S002,91,41
S003,82,91
S004,50,80
S005,61,58
S006,75,90
S007,88,45
S008,88,65
S009,91,63
S010,61,82
S011,49,70
S012,85,95
S013,69,94
S014,61,89
S015,99,77
S016,44,78
S017,47,72
S018,55,55
S019,77,97
S020,97,65
S021,51,85
S022,69,47
S023,59,52
S024,97,98
S025,83,83
S026,98,67
S027,92,96
S028,40,51
S029,41,95
S030,94,49
S031,84,92
S032,86,94
S033,99,90
S034,81,85
S035,96,61
S036,92,89
S037,100,75
S038,66,43
S039,49,44
S040,58,89
S041,89,55
S042,96,75
S043,74,54
S044,68,41
S045,41,40
S046,43,67
S047,91,78
S048,59,81
S049,85,98
S050,49,73
S051,43,68
S052,77,62
S053,57,61
S054,43,65
S055,70,52
S056,69,84
S057,89,95
S058,47,93
S059,90,76
S060,48,90
S061,40,72
S062,68,91
S063,53,72
S064,45,47
S065,83,59
S066,74,86
S067,48,75
S068,67,72
S069,51,61
S070,74,57
S071,63,77
S072,84,56
S073,62,84
S074,82,83
S075,49,84
S076,99,73
S077,66,48
S078,76,48
S079,84,85
S080,77,65
S081,91,76
S082,83,50
S083,51,51
S084,61,85
S085,59,92
S086,92,63
S087,55,59
S088,45,52
S089,80,94
S090,42,66
S091,99,75
S092,66,83
S093,41,50
S094,79,99
S095,67,58
S096,62,72
S097,59,62
S098,56,97
S099,86,99
S100,53,51
S101,63,81
S102,74,74
S103,53,77
S104,72,98
S105,61,54
S106,85,51
S107,64,79
S108,67,84
S109,61,80
S110,48,96
S111,70,79
S112,87,94
S113,70,42
S114,97,89
S115,49,83
S116,64,79
S117,59,73
S118,93,61
S119,90,68
S120,45,80
S121,41,70
S122,56,59
S123,41,46
S124,92,95
S125,79,84
S126,72,97
S127,55,65
S128,65,74
S129,61,74
S130,64,91
S131,95,76
S132,57,65
S133,49,67
S134,48,56
S135,90,94
S136,63,42
S137,69,46
S138,80,60
S139,41,54
S140,93,55
S141,54,56
S142,74,67
S143,93,84
S144,47,44
S145,66,94
S146,88,79
S147,93,83
S148,78,70
S149,98,97
S150,50,85
S151,58,83
S152,75,45
S153,80,70
S154,85,67
S155,60,60
S156,58,94
S157,44,73
S158,80,40
S159,65,54
S160,82,51
S161,96,58
S162,60,96
S163,72,50
S164,98,61
S165,40,44
S166,72,97
S167,70,90
S168,47,62
S169,81,57
S170,79,84
S171,67,97
S172,72,95
S173,72,61
S174,85,81
S175,76,54
S176,43,63
S177,78,73
S178,62,68
S179,97,53
S180,58,100
S181,45,86
S182,76,60
S183,53,92
S184,89,91
S185,79,94
S186,68,90
S187,43,90
S188,60,92
S189,95,46
S190,59,57
S191,65,88
S192,83,47
S193,99,71
S194,51,50
S195,77,52
S196,90,85
S197,71,88
S198,85,57
S199,62,87
S200,42,70
